z,y,x,button
883.614,-608,920,right
883.712,-583,939,right
883.827,-582,939,right
883.919,-545,950,right
884.037,-545,954,right
884.122,-539,942,right
884.240,-549,949,right
884.333,-550,952,right
884.450,-555,954,right
884.542,-547,946,right
884.649,-546,949,right
884.760,-510,964,right
884.874,-510,968,right
884.961,-506,968,right
885.080,-524,971,right
885.195,-496,972,right
885.306,-496,974,right
885.407,-525,980,right
885.553,-665,936,right
885.623,-664,927,right
885.750,-664,926,right
885.842,-643,935,right
885.967,-641,936,right
886.057,-600,960,right
886.179,-618,964,right
886.259,-631,963,right
886.362,-632,976,right
886.442,-586,1160,right
886.553,-685,1214,right
886.658,-662,1288,right
886.762,-681,1346,right
886.834,-703,1374,right
886.946,-738,1397,right
887.020,-742,1390,right
887.133,-786,1291,right
887.202,-855,1164,right
887.292,-900,1195,right
887.357,-834,1269,right
887.469,-1044,1212,right
906.724,-1259,1355,left
906.828,-1258,1355,left
908.351,-562,259,left
908.456,-562,259,left
909.498,-263,1174,right
909.626,-261,1175,right
910.352,-273,1168,right
910.462,-273,1168,right
913.160,-1245,1888,left
913.232,-1245,1888,left
923.153,-1252,1339,left
923.243,-1252,1339,left
926.137,-609,347,left
926.235,-609,347,left
928.060,-386,1039,right
928.194,-385,1042,right
929.127,-69,1078,left
929.214,-68,1079,left
929.850,-52,1059,left
929.952,-52,1059,left
937.467,-1249,1737,left
937.532,-1249,1736,left
949.503,-743,1031,left
949.616,-741,1035,left
952.737,-741,1035,right
952.872,-741,1035,right
